DateTime,TP,WS,AP,HM,WD,PCPT,Day,Year,Season,partition,PM2.5
22/1/2020 0:00,26.5,7,1012.56,82,110,4.4,22,2020,1,11857,13.0000
22/1/2020 3:00,25.8,0,1011.4,81,0,3.85,22,2020,1,11858,12.7500
22/1/2020 6:00,26,0,1011.88,84,0,3.3,22,2020,1,11859,12.5000
22/1/2020 9:00,30,4,1013.71,65,220,2.75,22,2020,1,11860,12.2500
22/1/2020 12:00,31.2,4,1011.77,62,50,2.2,22,2020,1,11861,12.0000
22/1/2020 15:00,29.8,7,1009.68,67,120,1.65,22,2020,1,11862,11.7500
22/1/2020 18:00,28.4,3,1010.26,78,70,1.1,22,2020,1,11863,11.5000
22/1/2020 21:00,25.8,6,1013.13,93,120,0.55,22,2020,1,11864,11.2500
23/1/2020 0:00,25.6,3,1012.54,89,150,0,23,2020,1,11865,11.0000
23/1/2020 3:00,25.4,5,1009.96,89,100,0,23,2020,1,11866,11.5000
23/1/2020 6:00,26.2,3,1011.25,86,80,0,23,2020,1,11867,12.0000
23/1/2020 9:00,29.6,0,1012.81,69,0,0,23,2020,1,11868,12.5000
23/1/2020 12:00,31.5,5,1010.86,66,70,0,23,2020,1,11869,13.0000
23/1/2020 15:00,30.5,0,1008.43,70,0,0,23,2020,1,11870,13.5000
23/1/2020 18:00,27.9,0,1009.68,81,0,0,23,2020,1,11871,14.0000
23/1/2020 21:00,27.3,0,1011.77,81,0,0,23,2020,1,11872,14.5000
24/1/2020 0:00,26.9,0,1011.82,81,0,0,24,2020,1,11873,15.0000
24/1/2020 3:00,26.1,0,1010.13,85,0,0,24,2020,1,11874,15.2500
24/1/2020 6:00,25.7,0,1010.75,86,0,0,24,2020,1,11875,15.5000
24/1/2020 9:00,29.1,4,1012.99,69,70,0,24,2020,1,11876,15.7500
24/1/2020 12:00,30.8,4,1011.17,59,110,0,24,2020,1,11877,16.0000
24/1/2020 15:00,31.2,7,1008.69,53,130,0,24,2020,1,11878,16.2500
24/1/2020 18:00,27.7,4,1009.37,67,70,0,24,2020,1,11879,16.5000
24/1/2020 21:00,26,0,1011.03,76,0,0,24,2020,1,11880,16.7500
25/1/2020 0:00,23.4,0,1010.75,90,0,0,25,2020,1,11881,17.0000
25/1/2020 3:00,22.4,0,1009.2,95,0,0,25,2020,1,11882,16.8750
25/1/2020 6:00,23.8,4,1010.1,88,70,0,25,2020,1,11883,16.7500
25/1/2020 9:00,29.2,4,1011.55,64,90,0,25,2020,1,11884,16.6250
25/1/2020 12:00,31.7,3,1009.86,51,10,0,25,2020,1,11885,16.5000
25/1/2020 15:00,30.9,6,1007.8,59,40,0,25,2020,1,11886,16.3750
25/1/2020 18:00,27.8,0,1008.89,75,0,0,25,2020,1,11887,16.2500
25/1/2020 21:00,26.1,4,1010.58,82,320,0,25,2020,1,11888,16.1250
26/1/2020 0:00,23.3,0,1010.55,96,0,0,26,2020,1,11889,16.0000
26/1/2020 3:00,22.6,0,1009.46,97,0,0,26,2020,1,11890,16.1250
26/1/2020 6:00,23.5,0,1009.56,96,0,0,26,2020,1,11891,16.2500
26/1/2020 9:00,28,0,1011.15,79,0,0,26,2020,1,11892,16.3750
26/1/2020 12:00,30.7,6,1008.8,67,40,0,26,2020,1,11893,16.5000
26/1/2020 15:00,30.8,5,1006.74,64,70,0,26,2020,1,11894,16.6250
26/1/2020 18:00,27.7,0,1007.63,74,0,0,26,2020,1,11895,16.7500
26/1/2020 21:00,26.1,0,1009.66,82,0,0,26,2020,1,11896,16.8750
27/1/2020 0:00,25,0,1009.26,85,0,0,27,2020,1,11897,17.0000
27/1/2020 3:00,24,0,1007.91,91,0,0,27,2020,1,11898,17.0000
27/1/2020 6:00,22.8,0,1009.2,97,0,0,27,2020,1,11899,17.0000
27/1/2020 9:00,29.7,4,1011.25,68,50,0,27,2020,1,11900,17.0000
27/1/2020 12:00,31.9,9,1008.65,61,350,0,27,2020,1,11901,17.0000
27/1/2020 15:00,31.3,5,1006.66,59,350,0,27,2020,1,11902,17.0000
27/1/2020 18:00,27.8,3,1007.73,76,50,0,27,2020,1,11903,17.0000
27/1/2020 21:00,25.7,0,1009.49,88,0,0,27,2020,1,11904,17.0000
28/1/2020 0:00,24,0,1009.37,93,0,0,28,2020,1,11905,17.0000
28/1/2020 3:00,24,0,1008.07,93,0,0,28,2020,1,11906,16.6250
28/1/2020 6:00,23.3,0,1008.81,97,0,0,28,2020,1,11907,16.2500
28/1/2020 9:00,27.7,3,1010.97,79,300,0,28,2020,1,11908,15.8750
28/1/2020 12:00,32.2,5,1008.89,59,90,0,28,2020,1,11909,15.5000
28/1/2020 15:00,31,6,1007,63,90,0,28,2020,1,11910,15.1250
28/1/2020 18:00,28.5,3,1008.69,78,340,0,28,2020,1,11911,14.7500
28/1/2020 21:00,27.2,0,1010.88,78,0,0,28,2020,1,11912,14.3750
29/1/2020 0:00,26.1,0,1011.25,83,0,0,29,2020,1,11913,14.0000
29/1/2020 3:00,25,0,1010.06,92,0,0,29,2020,1,11914,14.0000
29/1/2020 6:00,23.7,0,1010.85,96,0,0,29,2020,1,11915,14.0000
29/1/2020 9:00,30.2,3,1012.89,65,100,0,29,2020,1,11916,14.0000
29/1/2020 12:00,32,7,1010.66,56,40,0,29,2020,1,11917,14.0000
29/1/2020 15:00,31.8,3,1008.19,55,50,0,29,2020,1,11918,14.0000
29/1/2020 18:00,27.8,3,1009.43,76,350,0,29,2020,1,11919,14.0000
29/1/2020 21:00,26.8,3,1011.48,83,90,0,29,2020,1,11920,14.0000
30/1/2020 0:00,25.9,0,1011.17,86,0,0,30,2020,1,11921,14.0000
30/1/2020 3:00,26.2,5,1009.08,84,160,2.35,30,2020,1,11922,14.2500
30/1/2020 6:00,23.8,0,1010.2,97,0,4.7,30,2020,1,11923,14.5000
30/1/2020 9:00,30.1,4,1011.65,68,50,7.05,30,2020,1,11924,14.7500
30/1/2020 12:00,31.9,9,1009.74,61,50,9.4,30,2020,1,11925,15.0000
30/1/2020 15:00,30,4,1007.98,68,140,11.75,30,2020,1,11926,15.2500
30/1/2020 18:00,27.9,0,1009,76,0,14.1,30,2020,1,11927,15.5000
30/1/2020 21:00,27.2,0,1010.8,77,0,16.45,30,2020,1,11928,15.7500
31/1/2020 0:00,26.8,0,1010.7,77,0,18.8,31,2020,1,11929,16.0000
31/1/2020 3:00,25.5,0,1009.41,84,0,18.72166667,31,2020,1,11930,16.2500
31/1/2020 6:00,25.7,0,1010.26,85,0,18.64333333,31,2020,1,11931,16.5000
31/1/2020 9:00,29.6,10,1011.59,71,90,18.565,31,2020,1,11932,16.7500
31/1/2020 12:00,31.3,10,1010.58,63,120,18.48666667,31,2020,1,11933,17.0000
31/1/2020 15:00,30,6,1008.09,68,70,18.40833333,31,2020,1,11934,17.2500
31/1/2020 18:00,28,7,1009.26,79,120,18.33,31,2020,1,11935,17.5000
31/1/2020 21:00,26.9,3,1011.45,80,100,18.25166667,31,2020,1,11936,17.7500
1/2/2020 0:00,25,4,1010.85,97,120,18.17333333,1,2020,2,11937,18.0000
1/2/2020 3:00,25.8,4,1009.26,85,80,18.095,1,2020,2,11938,18.0000
1/2/2020 6:00,26,6,1010.26,88,80,18.01666667,1,2020,2,11939,18.0000
1/2/2020 9:00,27.5,9,1011.84,78,40,17.93833333,1,2020,2,11940,18.0000
1/2/2020 12:00,30.5,4,1009.88,65,70,17.86,1,2020,2,11941,18.0000
1/2/2020 15:00,28.8,5,1008.4,69,70,17.78166667,1,2020,2,11942,18.0000
1/2/2020 18:00,27.7,4,1009.56,78,70,17.70333333,1,2020,2,11943,18.0000
1/2/2020 21:00,27.4,0,1012.07,78,0,17.625,1,2020,2,11944,18.0000
2/2/2020 0:00,26.9,0,1011.77,79,0,17.54666667,2,2020,2,11945,18.0000
2/2/2020 3:00,26.5,5,1011.16,84,90,17.46833333,2,2020,2,11946,18.4375
2/2/2020 6:00,26.8,0,1012.23,80,0,17.39,2,2020,2,11947,18.8750
2/2/2020 9:00,29.6,3,1013.83,67,270,17.31166667,2,2020,2,11948,19.3125
2/2/2020 12:00,29.8,7,1011.67,66,90,17.23333333,2,2020,2,11949,19.7500
2/2/2020 15:00,29.4,8,1010.08,63,50,17.155,2,2020,2,11950,20.1875
2/2/2020 18:00,27.5,6,1010.8,75,80,17.07666667,2,2020,2,11951,20.6250
2/2/2020 21:00,26.6,3,1012.94,77,10,16.99833333,2,2020,2,11952,21.0625
3/2/2020 0:00,26.1,3,1012.14,76,10,16.92,3,2020,2,11953,21.5000
3/2/2020 3:00,25.3,0,1011.35,80,0,16.84166667,3,2020,2,11954,21.9375
3/2/2020 6:00,25.5,3,1012.14,84,20,16.76333333,3,2020,2,11955,22.3750
3/2/2020 9:00,29,3,1014.07,68,50,16.685,3,2020,2,11956,22.8125
3/2/2020 12:00,30.6,4,1012.56,59,70,16.60666667,3,2020,2,11957,23.2500
3/2/2020 15:00,30.2,3,1009.78,58,130,16.52833333,3,2020,2,11958,23.6875
3/2/2020 18:00,26.7,3,1010.52,75,20,16.45,3,2020,2,11959,24.1250
3/2/2020 21:00,26.5,0,1012.15,77,0,16.37166667,3,2020,2,11960,24.5625
4/2/2020 0:00,26.1,0,1014.35,79,0,16.29333333,4,2020,2,11961,25.0000
4/2/2020 3:00,25,0,1010.23,83,0,16.215,4,2020,2,11962,24.0000
4/2/2020 6:00,23.4,0,1010.8,93,0,16.13666667,4,2020,2,11963,23.0000
4/2/2020 9:00,29.3,0,1012.71,74,0,16.05833333,4,2020,2,11964,22.0000
4/2/2020 12:00,30.5,6,1011.15,54,110,15.98,4,2020,2,11965,21.0000
4/2/2020 15:00,30,4,1009.17,56,40,15.90166667,4,2020,2,11966,20.0000
4/2/2020 18:00,26.7,3,1010.03,72,50,15.82333333,4,2020,2,11967,19.0000
4/2/2020 21:00,26.4,0,1011.79,76,0,15.745,4,2020,2,11968,18.0000
5/2/2020 0:00,25,0,1010.85,85,0,15.66666667,5,2020,2,11969,17.0000
5/2/2020 3:00,23,0,1009.41,95,0,15.58833333,5,2020,2,11970,16.8750
5/2/2020 6:00,22.5,0,1010.29,95,0,15.51,5,2020,2,11971,16.7500
5/2/2020 9:00,29,0,1011.96,72,0,15.43166667,5,2020,2,11972,16.6250
5/2/2020 12:00,31.2,11,1010.33,65,90,15.35333333,5,2020,2,11973,16.5000
5/2/2020 15:00,29.5,4,1008.25,71,40,15.275,5,2020,2,11974,16.3750
5/2/2020 18:00,27.5,0,1009.49,78,0,15.19666667,5,2020,2,11975,16.2500
5/2/2020 21:00,26.6,0,1011.57,81,0,15.11833333,5,2020,2,11976,16.1250
6/2/2020 0:00,25.4,0,1011.22,88,0,15.04,6,2020,2,11977,16.0000
6/2/2020 3:00,25.3,0,1010.03,88,0,14.96166667,6,2020,2,11978,16.6250
6/2/2020 6:00,25,0,1010.84,92,0,14.88333333,6,2020,2,11979,17.2500
6/2/2020 9:00,28.3,5,1013.08,74,40,14.805,6,2020,2,11980,17.8750
6/2/2020 12:00,30.9,5,1011.27,63,340,14.72666667,6,2020,2,11981,18.5000
6/2/2020 15:00,29.8,6,1009.38,64,110,14.64833333,6,2020,2,11982,19.1250
6/2/2020 18:00,27.2,6,1009.59,75,50,14.57,6,2020,2,11983,19.7500
6/2/2020 21:00,26.6,0,1012.07,80,0,14.49166667,6,2020,2,11984,20.3750
7/2/2020 0:00,26,0,1011.84,81,0,14.41333333,7,2020,2,11985,21.0000
7/2/2020 3:00,25.5,0,1010.95,83,0,14.335,7,2020,2,11986,21.1250
7/2/2020 6:00,24.5,0,1011.94,91,0,14.25666667,7,2020,2,11987,21.2500
7/2/2020 9:00,30.1,3,1013.42,62,140,14.17833333,7,2020,2,11988,21.3750
7/2/2020 12:00,31.1,7,1011.77,57,90,14.1,7,2020,2,11989,21.5000
7/2/2020 15:00,30.4,3,1009.48,59,10,14.02166667,7,2020,2,11990,21.6250
7/2/2020 18:00,27,4,1010.28,75,20,13.94333333,7,2020,2,11991,21.7500
7/2/2020 21:00,26.5,0,1012.43,78,0,13.865,7,2020,2,11992,21.8750
8/2/2020 0:00,26.1,0,1012.67,79,0,13.78666667,8,2020,2,11993,22.0000
8/2/2020 3:00,25.2,0,1010.89,82,0,13.70833333,8,2020,2,11994,21.3750
8/2/2020 6:00,22.5,0,1011.74,97,0,13.63,8,2020,2,11995,20.7500
8/2/2020 9:00,28.9,4,1013.73,74,140,13.55166667,8,2020,2,11996,20.1250
8/2/2020 12:00,31,5,1012.38,65,60,13.47333333,8,2020,2,11997,19.5000
8/2/2020 15:00,29.9,6,1010.67,68,80,13.395,8,2020,2,11998,18.8750
8/2/2020 18:00,27.6,0,1011.71,73,0,13.31666667,8,2020,2,11999,18.2500
8/2/2020 21:00,26.8,0,1014.05,78,0,13.23833333,8,2020,2,12000,17.6250
9/2/2020 0:00,25.9,0,1012.84,82,0,13.16,9,2020,2,12001,17.0000
9/2/2020 3:00,23.8,0,1011.98,89,0,13.08166667,9,2020,2,12002,17.0000
9/2/2020 6:00,23.3,0,1012.14,97,0,13.00333333,9,2020,2,12003,17.0000
9/2/2020 9:00,28.4,5,1013.13,75,100,12.925,9,2020,2,12004,17.0000
9/2/2020 12:00,32.3,10,1011.18,58,60,12.84666667,9,2020,2,12005,17.0000
9/2/2020 15:00,28.6,6,1008.89,74,90,12.76833333,9,2020,2,12006,17.0000
9/2/2020 18:00,25.7,5,1010.6,90,50,12.69,9,2020,2,12007,17.0000
9/2/2020 21:00,25.5,0,1011.64,90,0,12.61166667,9,2020,2,12008,17.0000
10/2/2020 0:00,24.8,0,1012.44,97,0,12.53333333,10,2020,2,12009,17.0000
10/2/2020 3:00,24.5,0,1012.01,96,0,12.455,10,2020,2,12010,16.6250
10/2/2020 6:00,25,0,1010.75,89,0,12.37666667,10,2020,2,12011,16.2500
10/2/2020 9:00,28.7,0,1012.82,74,0,12.29833333,10,2020,2,12012,15.8750
10/2/2020 12:00,29.4,10,1011.67,68,60,12.22,10,2020,2,12013,15.5000
10/2/2020 15:00,27.2,7,1009.59,83,20,12.14166667,10,2020,2,12014,15.1250
10/2/2020 18:00,26.6,3,1010.58,84,20,12.06333333,10,2020,2,12015,14.7500
10/2/2020 21:00,26.6,6,1012.21,84,90,11.985,10,2020,2,12016,14.3750
11/2/2020 0:00,26.7,4,1011.35,83,40,11.90666667,11,2020,2,12017,14.0000
11/2/2020 3:00,26.3,4,1009.86,85,90,11.82833333,11,2020,2,12018,13.8750
11/2/2020 6:00,26.2,4,1010.73,90,70,11.75,11,2020,2,12019,13.7500
11/2/2020 9:00,27.9,5,1012.59,79,100,11.67166667,11,2020,2,12020,13.6250
11/2/2020 12:00,29,5,1011.27,75,20,11.59333333,11,2020,2,12021,13.5000
11/2/2020 15:00,29.3,5,1009.76,72,140,11.515,11,2020,2,12022,13.3750
11/2/2020 18:00,27.5,10,1010.79,81,60,11.43666667,11,2020,2,12023,13.2500
11/2/2020 21:00,27,0,1013.04,80,0,11.35833333,11,2020,2,12024,13.1250
12/2/2020 0:00,26.5,4,1012.44,82,230,11.28,12,2020,2,12025,13.0000
12/2/2020 3:00,26.2,4,1010.95,83,70,11.20166667,12,2020,2,12026,13.0000
12/2/2020 6:00,26.5,4,1011.35,88,130,11.12333333,12,2020,2,12027,13.0000
12/2/2020 9:00,26.8,3,1013.46,87,90,11.045,12,2020,2,12028,13.0000
12/2/2020 12:00,29.3,5,1011.97,72,60,10.96666667,12,2020,2,12029,13.0000
12/2/2020 15:00,26.7,4,1010.38,90,110,10.88833333,12,2020,2,12030,13.0000
12/2/2020 18:00,27,5,1010.23,88,120,10.81,12,2020,2,12031,13.0000
12/2/2020 21:00,26.6,4,1011.92,86,150,10.73166667,12,2020,2,12032,13.0000
13/2/2020 0:00,26.1,4,1011.22,86,90,10.65333333,13,2020,2,12033,13.0000
13/2/2020 3:00,25.7,4,1010.13,89,110,10.575,13,2020,2,12034,13.1250
13/2/2020 6:00,26.5,0,1011.52,88,0,10.49666667,13,2020,2,12035,13.2500
13/2/2020 9:00,30.4,6,1013.02,70,40,10.41833333,13,2020,2,12036,13.3750
13/2/2020 12:00,30.8,10,1010.46,65,70,10.34,13,2020,2,12037,13.5000
13/2/2020 15:00,29.2,3,1008.29,74,100,10.26166667,13,2020,2,12038,13.6250
13/2/2020 18:00,27.7,3,1009.2,82,90,10.18333333,13,2020,2,12039,13.7500
13/2/2020 21:00,27.3,3,1010.72,85,100,10.105,13,2020,2,12040,13.8750
14/2/2020 0:00,27,0,1010.16,87,0,10.02666667,14,2020,2,12041,14.0000
14/2/2020 3:00,26.6,0,1008.67,87,0,9.948333333,14,2020,2,12042,14.1250
14/2/2020 6:00,26.3,0,1009.26,89,0,9.87,14,2020,2,12043,14.2500
14/2/2020 9:00,29.4,3,1010.55,75,50,9.791666667,14,2020,2,12044,14.3750
14/2/2020 12:00,31.7,4,1008.59,63,90,9.713333333,14,2020,2,12045,14.5000
14/2/2020 15:00,31,7,1006.6,65,100,9.635,14,2020,2,12046,14.6250
14/2/2020 18:00,28.7,0,1007.8,78,0,9.556666667,14,2020,2,12047,14.7500
14/2/2020 21:00,27.2,0,1010.58,87,0,9.478333333,14,2020,2,12048,14.8750
15/2/2020 0:00,26.4,0,1010.28,89,0,9.4,15,2020,2,12049,15.0000
15/2/2020 3:00,25.4,0,1008.94,92,0,9.321666667,15,2020,2,12050,15.1250
15/2/2020 6:00,25.5,0,1010.34,92,0,9.243333333,15,2020,2,12051,15.2500
15/2/2020 9:00,29.3,0,1012.44,72,0,9.165,15,2020,2,12052,15.3750
15/2/2020 12:00,32.9,7,1010.21,56,340,9.086666667,15,2020,2,12053,15.5000
15/2/2020 15:00,31.4,6,1008.05,57,40,9.008333333,15,2020,2,12054,15.6250
15/2/2020 18:00,28,0,1009.34,79,0,8.93,15,2020,2,12055,15.7500
15/2/2020 21:00,26.1,0,1011.32,87,0,8.851666667,15,2020,2,12056,15.8750
16/2/2020 0:00,24.4,0,1011.57,95,0,8.773333333,16,2020,2,12057,16.0000
16/2/2020 3:00,23.4,0,1010.08,96,0,8.695,16,2020,2,12058,15.7500
16/2/2020 6:00,23.8,0,1011.07,97,0,8.616666667,16,2020,2,12059,15.5000
16/2/2020 9:00,30.6,4,1013.04,64,60,8.538333333,16,2020,2,12060,15.2500
16/2/2020 12:00,32.8,6,1010.77,55,60,8.46,16,2020,2,12061,15.0000
16/2/2020 15:00,32.4,5,1008.79,58,100,8.381666667,16,2020,2,12062,14.7500
16/2/2020 18:00,27.8,5,1010.44,77,90,8.303333333,16,2020,2,12063,14.5000
16/2/2020 21:00,26.6,0,1012.36,81,0,8.225,16,2020,2,12064,14.2500
17/2/2020 0:00,25.1,0,1011.85,90,0,8.146666667,17,2020,2,12065,14.0000
17/2/2020 3:00,23.5,0,1010.48,95,0,8.068333333,17,2020,2,12066,14.0000
17/2/2020 6:00,23,0,1011.77,98,0,7.99,17,2020,2,12067,14.0000
17/2/2020 9:00,29.6,0,1013.46,69,0,7.911666667,17,2020,2,12068,14.0000
17/2/2020 12:00,31.5,6,1011.92,64,50,7.833333333,17,2020,2,12069,14.0000
17/2/2020 15:00,31,6,1009.62,65,60,7.755,17,2020,2,12070,14.0000
17/2/2020 18:00,28.2,0,1010.8,80,0,7.676666667,17,2020,2,12071,14.0000
17/2/2020 21:00,27.6,6,1012.95,81,350,7.598333333,17,2020,2,12072,14.0000
18/2/2020 0:00,26.9,5,1011.92,83,60,7.52,18,2020,2,12073,14.0000
18/2/2020 3:00,25.4,0,1010.53,84,0,7.441666667,18,2020,2,12074,14.3750
18/2/2020 6:00,25.5,0,1011.27,92,0,7.363333333,18,2020,2,12075,14.7500
18/2/2020 9:00,27.2,8,1013.08,81,140,7.285,18,2020,2,12076,15.1250
18/2/2020 12:00,29.7,8,1011.27,73,40,7.206666667,18,2020,2,12077,15.5000
18/2/2020 15:00,29,10,1009.78,74,60,7.128333333,18,2020,2,12078,15.8750
18/2/2020 18:00,28,8,1011.27,76,90,7.05,18,2020,2,12079,16.2500
18/2/2020 21:00,27.2,4,1013.16,78,70,6.971666667,18,2020,2,12080,16.6250
19/2/2020 0:00,26.9,4,1012.56,77,60,6.893333333,19,2020,2,12081,17.0000
19/2/2020 3:00,26,4,1010.78,80,330,6.815,19,2020,2,12082,17.2500
19/2/2020 6:00,26.5,4,1011.37,83,80,6.736666667,19,2020,2,12083,17.5000
19/2/2020 9:00,29.8,6,1013.84,63,180,6.658333333,19,2020,2,12084,17.7500
19/2/2020 12:00,30.6,3,1012.29,64,50,6.58,19,2020,2,12085,18.0000
19/2/2020 15:00,30.2,4,1010.3,62,50,6.501666667,19,2020,2,12086,18.2500
19/2/2020 18:00,27.3,3,1010.64,75,50,6.423333333,19,2020,2,12087,18.5000
19/2/2020 21:00,26.8,5,1013.11,78,110,6.345,19,2020,2,12088,18.7500
20/2/2020 0:00,26.4,4,1012.91,81,150,6.266666667,20,2020,2,12089,19.0000
20/2/2020 3:00,25.8,0,1011.13,83,0,6.188333333,20,2020,2,12090,18.6250
20/2/2020 6:00,25.4,6,1011.74,84,130,6.11,20,2020,2,12091,18.2500
20/2/2020 9:00,28.3,10,1013.31,80,80,6.031666667,20,2020,2,12092,17.8750
20/2/2020 12:00,30.4,16,1011.82,70,80,5.953333333,20,2020,2,12093,17.5000
20/2/2020 15:00,30.3,8,1009.48,70,40,5.875,20,2020,2,12094,17.1250
20/2/2020 18:00,27.7,5,1010.69,76,130,5.796666667,20,2020,2,12095,16.7500
20/2/2020 21:00,27.2,0,1012.93,79,0,5.718333333,20,2020,2,12096,16.3750
21/2/2020 0:00,26.4,0,1012.94,82,0,5.64,21,2020,2,12097,16.0000
21/2/2020 3:00,25.8,0,1011.68,89,0,5.561666667,21,2020,2,12098,16.3750
21/2/2020 6:00,26,0,1013,84,0,5.483333333,21,2020,2,12099,16.7500
21/2/2020 9:00,28.8,5,1015.25,73,30,5.405,21,2020,2,12100,17.1250
21/2/2020 12:00,30.5,4,1013.26,62,80,5.326666667,21,2020,2,12101,17.5000
21/2/2020 15:00,30.3,8,1011.27,60,130,5.248333333,21,2020,2,12102,17.8750
21/2/2020 18:00,27.2,7,1011.87,79,20,5.17,21,2020,2,12103,18.2500
21/2/2020 21:00,27.1,8,1014.82,75,110,5.091666667,21,2020,2,12104,18.6250
22/2/2020 0:00,26.8,5,1013.83,78,110,5.013333333,22,2020,2,12105,19.0000
22/2/2020 3:00,26,4,1012.04,78,140,4.935,22,2020,2,12106,18.5000
22/2/2020 6:00,26,6,1013.13,85,180,4.856666667,22,2020,2,12107,18.0000
22/2/2020 9:00,28.4,11,1014.69,66,130,4.778333333,22,2020,2,12108,17.5000
22/2/2020 12:00,30.4,7,1013.41,58,50,4.7,22,2020,2,12109,17.0000
22/2/2020 15:00,30,6,1011.19,61,20,4.621666667,22,2020,2,12110,16.5000
22/2/2020 18:00,27.3,8,1011.97,74,40,4.543333333,22,2020,2,12111,16.0000
22/2/2020 21:00,27,6,1014.02,78,10,4.465,22,2020,2,12112,15.5000
23/2/2020 0:00,27,4,1013.46,78,70,4.386666667,23,2020,2,12113,15.0000
23/2/2020 3:00,26.6,3,1011.61,78,40,4.308333333,23,2020,2,12114,15.1250
23/2/2020 6:00,26.7,8,1012.26,82,50,4.23,23,2020,2,12115,15.2500
23/2/2020 9:00,29,4,1014.43,74,50,4.151666667,23,2020,2,12116,15.3750
23/2/2020 12:00,29.9,6,1012.87,69,90,4.073333333,23,2020,2,12117,15.5000
23/2/2020 15:00,29.8,9,1010.41,72,80,3.995,23,2020,2,12118,15.6250
23/2/2020 18:00,27.5,4,1011.4,77,20,3.916666667,23,2020,2,12119,15.7500
23/2/2020 21:00,27,4,1013.59,80,60,3.838333333,23,2020,2,12120,15.8750
24/2/2020 0:00,26.7,6,1013.13,84,50,3.76,24,2020,2,12121,16.0000
24/2/2020 3:00,26.5,0,1011.25,84,0,3.681666667,24,2020,2,12122,16.0000
24/2/2020 6:00,26.2,0,1011.25,85,0,3.603333333,24,2020,2,12123,16.0000
24/2/2020 9:00,28.6,4,1012.69,69,70,3.525,24,2020,2,12124,16.0000
24/2/2020 12:00,30.9,0,1010.58,66,0,3.446666667,24,2020,2,12125,16.0000
24/2/2020 15:00,29.6,10,1008.69,63,340,3.368333333,24,2020,2,12126,16.0000
24/2/2020 18:00,27.4,0,1009.87,76,0,3.29,24,2020,2,12127,16.0000
24/2/2020 21:00,26.5,8,1011.26,79,50,3.211666667,24,2020,2,12128,16.0000
25/2/2020 0:00,26.2,6,1011.16,82,190,3.133333333,25,2020,2,12129,16.0000
25/2/2020 3:00,25.3,0,1009.72,85,0,3.055,25,2020,2,12130,15.8750
25/2/2020 6:00,24.8,3,1011.01,87,60,2.976666667,25,2020,2,12131,15.7500
25/2/2020 9:00,29.4,6,1012.45,63,140,2.898333333,25,2020,2,12132,15.6250
25/2/2020 12:00,31.1,6,1009.95,58,70,2.82,25,2020,2,12133,15.5000
25/2/2020 15:00,30.9,9,1008.16,60,10,2.741666667,25,2020,2,12134,15.3750
25/2/2020 18:00,27.5,6,1008.77,77,50,2.663333333,25,2020,2,12135,15.2500
25/2/2020 21:00,26.5,3,1011.05,81,130,2.585,25,2020,2,12136,15.1250
26/2/2020 0:00,26.1,3,1011.05,83,50,2.506666667,26,2020,2,12137,15.0000
26/2/2020 3:00,25.5,3,1009.96,85,50,2.428333333,26,2020,2,12138,14.8750
26/2/2020 6:00,25.4,0,1010.26,88,0,2.35,26,2020,2,12139,14.7500
26/2/2020 9:00,29.9,4,1011.92,69,80,2.271666667,26,2020,2,12140,14.6250
26/2/2020 12:00,31.5,8,1010.9,62,90,2.193333333,26,2020,2,12141,14.5000
26/2/2020 15:00,30.5,6,1008.52,70,90,2.115,26,2020,2,12142,14.3750
26/2/2020 18:00,27.7,0,1009.31,87,0,2.036666667,26,2020,2,12143,14.2500
26/2/2020 21:00,27,4,1010.9,86,10,1.958333333,26,2020,2,12144,14.1250
27/2/2020 0:00,26.6,0,1011.35,86,0,1.88,27,2020,2,12145,14.0000
27/2/2020 3:00,26.5,0,1009.96,84,0,1.801666667,27,2020,2,12146,13.8750
27/2/2020 6:00,26,0,1009.56,85,0,1.723333333,27,2020,2,12147,13.7500
27/2/2020 9:00,29.3,5,1010.92,74,40,1.645,27,2020,2,12148,13.6250
27/2/2020 12:00,32,6,1009.31,61,70,1.566666667,27,2020,2,12149,13.5000
27/2/2020 15:00,31.3,6,1007.47,64,100,1.488333333,27,2020,2,12150,13.3750
27/2/2020 18:00,27.8,0,1008.92,77,0,1.41,27,2020,2,12151,13.2500
27/2/2020 21:00,26.9,0,1010.58,81,0,1.331666667,27,2020,2,12152,13.1250
28/2/2020 0:00,26.4,0,1009.96,81,0,1.253333333,28,2020,2,12153,13.0000
28/2/2020 3:00,25.4,3,1008.27,84,100,1.175,28,2020,2,12154,13.1250
28/2/2020 6:00,26,0,1009.06,96,0,1.096666667,28,2020,2,12155,13.2500
28/2/2020 9:00,30.3,5,1010.74,63,50,1.018333333,28,2020,2,12156,13.3750
28/2/2020 12:00,31.5,4,1008.58,62,80,0.94,28,2020,2,12157,13.5000
28/2/2020 15:00,29.8,7,1007.43,68,40,0.861666667,28,2020,2,12158,13.6250
28/2/2020 18:00,27,4,1008.31,84,70,0.783333333,28,2020,2,12159,13.7500
28/2/2020 21:00,26.8,8,1010.26,80,320,0.705,28,2020,2,12160,13.8750
29/2/2020 0:00,26.4,3,1008.99,82,40,0.626666667,29,2020,2,12161,14.0000
29/2/2020 3:00,25.7,0,1007.54,84,0,0.548333333,29,2020,2,12162,14.2500
29/2/2020 6:00,25,0,1008.64,88,0,0.47,29,2020,2,12163,14.5000
29/2/2020 9:00,30.4,3,1010.35,63,80,0.391666667,29,2020,2,12164,14.7500
